date,close,open,high,low,volume_rub,market_cap_bln
2025-10-21,411.95,421.1,421.95,401,2169660175,
2025-10-22,401.95,411.4,414.85,398,2147411866,
2025-10-23,389.85,390.15,393.95,383.15,4866944854,
2025-10-24,389.8,391.75,396.9,384,1828012563,
2025-10-27,370.15,389.75,390.15,366.55,4615282527,
2025-10-28,376.5,370.15,380.5,362.6,2158258518,
2025-10-29,377.95,377,382,372.8,1355952524,
2025-10-30,387.5,377.95,391.65,376,1417645562,
2025-10-31,382.45,387.5,389.2,378.5,1033389187,
2025-11-01,384.8,381.5,385.45,381.4,397295618,
2025-11-03,394.2,385,397.85,384.95,835570877,
2025-11-05,389.4,392.65,394.45,386.3,1151869105,
2025-11-06,389.95,389.05,392,387,563584891,
2025-11-07,394.85,387.1,398.4,386.3,1707011760,
2025-11-08,395.25,396,396.45,394.55,39245735,
2025-11-09,396.25,395.25,396.45,395.05,39546365,
2025-11-10,389.45,396.25,399.05,388.35,1157309238,
2025-11-11,390.15,389.55,391.8,386,752887580,
2025-11-12,383.9,391,391.4,381.05,1226323878,
2025-11-13,383.15,384,386.55,381.1,843065695,
2025-11-14,382.2,383.8,386.3,378.7,905321511,
2025-11-15,382.2,383.15,383.55,382,43374719,
2025-11-16,381.65,382,382.8,380.7,98013311,
2025-11-17,379.8,381.5,384,378,1048886975,
2025-11-18,387.25,379.7,391,378.1,1837342786,
2025-11-19,402.6,389,406.8,385,3299027711,
2025-11-20,412.95,402,415.65,397.6,2957847670,
2025-11-21,407.95,413.4,415.5,401.25,2021363233,
2025-11-24,409.55,410,415,404.3,1451906294,
2025-11-25,410.2,407.95,421,404.7,2379867789,
2025-11-26,407.4,412.95,412.95,406.7,572776161,
2025-11-27,400.7,407.4,409.95,396.1,1578356930,
2025-11-28,405,400.7,408,399.2,1015677649,
2025-11-29,404.95,404.55,406,404.25,71360836,
2025-11-30,407.35,405,408,404.6,99958574,
2025-12-01,406.3,407.4,410.65,404,966667049,
2025-12-02,404.25,407,408.4,401,683857650,
2025-12-03,399.8,399.65,401.85,394.3,1130475240,
2025-12-04,400,401,403.65,398.95,790997217,
2025-12-05,410,400,412.35,400,1784549774,
2025-12-08,403,410,416,403,1814180977,
2025-12-09,408.05,403.45,412,402.9,796344812,
2025-12-10,407.6,408.3,409.45,406.35,494603012,
2025-12-11,411.65,407.4,414.25,407.3,1216481739,
2025-12-12,402.25,411.65,413,402,1192779131,
2025-12-13,405,403.8,405.8,403.4,124586184,
2025-12-14,403.85,404.9,405.45,402.25,102393274,
2025-12-15,409.65,404.4,410.6,404,1273335337,
2025-12-16,413,409.95,415.75,408.3,1448810277,
