date,close,open,high,low,volume_rub,market_cap_bln
2025-10-09,41.24,40.27,41.65,38.63,923157057,
2025-10-10,40.2,41.24,42.06,40.03,356620734,
2025-10-11,40.3,40.07,40.3,39.98,22618213,
2025-10-12,40.39,40.31,40.67,40.3,19808725,
2025-10-13,40.45,40.58,40.94,39.75,435723096,
2025-10-14,40.43,40.46,40.86,39.75,220828871,
2025-10-15,40.05,40.38,40.57,39.76,239073129,
2025-10-16,42.24,39.82,42.24,39.46,757051944,
2025-10-17,42.17,42.5,42.6,41.56,412648086,
2025-10-18,42.98,42.2,42.99,42.2,74149312,
2025-10-19,42.8,43,43.16,42.64,53047534,
2025-10-20,42.64,42.87,43.07,42.51,194686666,
2025-10-21,41.16,42.64,42.71,40.7,476706806,
2025-10-22,40.62,41.34,41.49,40.12,272730257,
2025-10-23,39.92,40,40.21,39.59,274550569,
2025-10-24,39.5,39.96,40.57,39.3,371158398,
2025-10-27,38.67,39.64,39.68,38.52,308261432,
2025-10-28,38.82,38.65,39.59,38.35,455555992,
2025-10-29,39.12,38.92,39.49,38.72,239964957,
2025-10-30,39.71,39.15,39.84,39.01,292436167,
2025-10-31,39.17,39.66,39.93,38.86,246006197,
2025-11-01,39.23,39.22,39.35,39.13,57022369,
2025-11-03,39.69,39.27,39.82,39.27,92407406,
2025-11-05,39.43,39.65,39.86,39.29,216148355,
2025-11-06,39.51,39.43,39.61,39.08,191802579,
2025-11-07,39.75,39.43,40.2,39.35,357213079,
2025-11-08,39.88,39.75,39.9,39.73,15005082,
2025-11-09,40,39.86,40,39.83,15498152,
2025-11-10,39.39,40,40.37,39.22,378953077,
2025-11-11,39.72,39.39,39.9,39.21,275435580,
2025-11-12,39.11,39.73,39.91,38.92,315272880,
2025-11-13,38.89,39.1,39.25,38.75,248543679,
2025-11-14,38.38,38.89,39,38.06,381905876,
2025-11-15,38.35,38.5,38.54,38.27,24824633,
2025-11-16,38.41,38.37,38.51,38.27,12765219,
2025-11-17,37.82,38.49,38.49,37.8,339264935,
2025-11-18,38.08,37.85,38.62,37.72,824678805,
2025-11-19,39.19,38.14,39.6,38.09,946197000,
2025-11-20,39.77,39.19,39.84,38.5,644500913,
2025-11-21,39.44,39.77,39.93,38.87,562616111,
2025-11-24,39.3,40.1,40.28,39,525631083,
2025-11-25,39.57,39.3,39.79,39.03,505740454,
2025-11-26,39.18,39.7,39.71,39.06,174457584,
2025-11-27,38.99,39.18,39.57,38.84,385145667,
2025-11-28,39.73,39.07,39.95,38.91,325824788,
2025-11-29,39.75,39.71,39.79,39.5,25413245,
2025-11-30,39.94,39.73,40,39.7,28826600,
2025-12-01,39.55,39.81,40.11,39.41,363850459,
2025-12-02,39.58,39.69,39.91,39.21,360390615,
2025-12-03,39.55,39.33,39.58,39.07,321063720,
2025-12-04,39.64,39.6,39.98,39.55,266877382,
2025-12-05,41.47,39.6,41.53,39.43,1613847963,
2025-12-08,40.69,41.39,41.65,40.55,858453473,
2025-12-09,41.2,40.71,41.41,40.62,384713706,
2025-12-10,41.01,41.08,41.33,40.85,224399961,
2025-12-11,41.31,41.3,41.84,40.74,794887512,
2025-12-12,40.11,41.31,41.63,40.06,495022721,
2025-12-13,40.44,40.19,40.46,40.13,37272876,
2025-12-14,40.25,40.44,40.46,40.17,27038215,
2025-12-15,40.51,40.31,40.69,39.89,374494754,
2025-12-16,41.36,40.56,41.76,40.44,759390458,
2025-12-17,42.02,41.4,42.64,41.4,1014675313,
2025-12-18,43.51,42.04,43.71,41.95,1473819937,
2025-12-19,43.19,43.65,43.72,42.9,925829549,
2025-12-20,43.18,43.19,43.29,43.16,13425406,
2025-12-21,43.1,43.18,43.25,43.07,20022868,
2025-12-22,41.95,43.04,43.18,41.74,697282351,
2025-12-23,42.13,41.94,42.35,41.55,376406943,
2025-12-24,42.36,42.12,42.78,41.95,511929120,
2025-12-25,42.34,42.35,42.98,42.12,524113939,
2025-12-26,43,42.48,43.29,42.29,571801981,
2025-12-27,42.96,43.07,43.29,42.92,36999907,
2025-12-28,42.95,43,43.06,42.62,51460903,
2025-12-29,41.56,42.8,43.53,41,1308671326,
2025-12-30,41.38,41.56,41.87,41.12,363981034,
2026-01-05,40.72,41.27,41.64,40.62,232670347,
2026-01-06,40.68,40.78,41.1,40.6,194120227,
2026-01-08,40.68,40.5,40.97,40.4,181042922,
2026-01-09,40.99,40.71,41.35,40.68,146202117,
2026-01-12,41.72,40.99,41.92,40.97,428263936,
2026-01-13,40.58,41.65,42.04,40.49,449635706,
2026-01-14,40.59,40.6,41.19,40.12,430590573,
2026-01-15,40.75,40.56,41.19,40.4,343946907,
2026-01-16,41.43,40.9,41.66,40.81,315237888,
2026-01-17,41.39,41.55,41.65,41.35,18874456,
2026-01-18,41.52,41.39,41.53,41.3,17739586,
2026-01-19,42.29,41.45,42.88,41.39,714456153,
2026-01-20,42.27,42.31,42.58,41.82,267862935,
2026-01-21,42.37,42.29,42.65,41.85,515452012,
2026-01-22,42.16,42.4,42.75,41.84,410051080,
2026-01-23,41.91,42.09,42.26,41.63,309753050,
2026-01-24,41.87,41.91,42.08,41.74,41310667,
2026-01-25,42.01,41.85,42.1,41.85,27481530,
2026-01-26,41.08,42.01,42.17,40.9,566840203,
2026-01-27,41.85,41.2,41.97,41.01,443981605,
2026-01-28,41.73,41.97,42.42,41.6,593631512,
2026-01-29,42.17,41.87,42.98,41.64,1293807270,
2026-01-30,41.32,42.16,42.45,41.22,551652672,
2026-01-31,41.58,41.32,41.65,41.32,25379441,
2026-02-01,41.6,41.58,41.77,41.42,36614478,
2026-02-02,41.67,41.72,41.78,41.07,362513862,
2026-02-03,41.54,41.74,41.81,41.37,294605339,
2026-02-04,41.28,41.54,42.05,41.08,477144101,
2026-02-05,40.88,41.22,41.33,40.51,397388713,
2026-02-06,40.57,40.88,41.18,40.37,310044172,
2026-02-07,40.61,40.57,40.69,40.51,23956351,
2026-02-08,40.51,40.7,40.7,40.45,29367640,
2026-02-09,40.18,40.57,40.7,40.11,150242844,295.9
2026-02-10,39.92,40.27,40.46,39.8,220886457,293.5
2026-02-11,40.04,39.8,40.19,39.71,74568873,294.1
2026-02-12,40.64,40.34,41.11,40.27,244510566,299.5
2026-02-13,40.83,40.63,41.04,40.11,361962238,300.8
2026-02-13,40.83,40.63,41.04,40.11,342179029,300.5
2026-02-14,40.87,40.63,41.04,40.11,379574479,301.0
2026-02-16,40.45,40.87,41.19,40.29,376473804,298.0
2026-02-18,40.34,40.1,40.47,39.95,362819263,296.8
