date,close,open,high,low,volume_rub,market_cap_bln
2025-12-16,519,502.9,519,502.9,1901208766,
2025-12-17,513.8,522,526.9,508.3,3186540664,
2025-12-18,511.5,515.3,519.6,503,1675138445,
2025-12-19,490.4,513.1,514.5,479,3852496815,
2025-12-20,487.8,491.8,492,485.1,418956513,
2025-12-21,486.7,487,488.3,485.4,92980539,
2025-12-22,477.6,486,488.7,471.6,1620970307,
2025-12-23,494.6,477.3,495,474.2,1817152036,
2025-12-24,491.4,495,501.9,485.4,1581910254,
2025-12-25,481.7,491.7,492,480.1,785360820,
2025-12-26,490.8,481.7,492.8,478.3,1139780186,
2025-12-27,490.5,492.8,495,490,159221390,
2025-12-28,489.9,490.7,491.8,486.6,105643964,
2025-12-29,485.2,489.4,501.5,481.7,1472949543,
2025-12-30,477.8,484.7,491,477.1,758142438,
2026-01-05,469,478,479.4,463.2,892204244,
2026-01-06,464.8,471.1,473.3,464.4,359435188,
2026-01-08,458.9,461,463.1,452.4,678884765,
2026-01-09,460.2,459.1,466.7,456.8,527598957,
2026-01-12,455.2,459.7,463.7,452.8,551660653,
2026-01-13,450.9,455.4,458.4,449.8,719581717,
2026-01-14,454.2,451.1,459.9,444.1,1256940922,
2026-01-15,458.6,454,458.7,451.3,855528408,
2026-01-16,471.4,458.8,471.9,458.6,1283659638,
2026-01-17,470.8,472,472,469.9,88677018,
2026-01-18,471.9,470.8,472.1,468.6,65257066,
2026-01-19,462.2,472.1,473.7,461.2,813628218,
2026-01-20,463.2,461.1,468.4,457.8,1043643197,
2026-01-21,475.2,464.2,477,460.8,1539418294,
2026-01-22,467.9,477.1,477.9,463.2,678936279,
2026-01-23,467.3,467.1,472,463,482605010,
2026-01-24,465.3,466.9,468.4,461.8,234410258,
2026-01-25,465.4,465.5,467.4,464.1,78088898,
2026-01-26,465.9,465.8,466.9,459.5,931765760,
2026-01-27,472.9,465.9,474.4,465.9,700789278,
2026-01-28,473,472.9,477.4,467.4,902844261,
2026-01-29,481.5,473.6,484.7,472.7,1334809147,
2026-01-30,471.9,480.7,482.5,470.1,620928019,
2026-01-31,473.3,472.7,474.3,470.8,50881993,
2026-02-01,477.9,473.3,478.4,471.6,117292656,
2026-02-02,474.8,477.9,478.2,471.9,497244229,
2026-02-03,476.8,475.3,481.9,474,453573161,
2026-02-04,467.4,476.8,492,459.9,2353190593,
2026-02-05,468.1,467.4,475,460.4,1587541754,
2026-02-06,467.4,468.5,477.6,462,994280751,
2026-02-07,469.1,469.4,469.9,467.8,27495608,
2026-02-08,469.5,469.1,470.5,468.1,23460383,
2026-02-09,469.4,469.4,473.9,465,377335279,309.7
2026-02-10,469.4,471.6,474.4,466.2,297017033,310.2
2026-02-11,469.3,468.6,471.9,467,115145885,309.3
2026-02-12,471.1,478.6,479.5,469.8,532800355,310.9
2026-02-13,471.1,471.2,479.4,458.1,2183743739,311.4
