date,close,open,high,low,volume_rub,market_cap_bln
2025-12-22,1959,1956,1970,1935.5,63932374,
2025-12-23,1965,1959,1976,1953.5,45892841,
2025-12-24,2017,1962,2033,1955.5,254895673,
2025-12-25,2014.5,2022.5,2024,2000,106593381,
2025-12-26,2012,2018,2038,1921,229702363,
2025-12-27,2000,2013.5,2019.5,1993.5,16997755,
2025-12-28,1999,2000,2014.5,1976.5,18631887,
2025-12-29,1979.5,1999,2005,1971,110981422,
2025-12-30,1984.5,1977,1988.5,1974,47043531,
2026-01-05,1983,1980,1999,1956.5,51474106,
2026-01-06,2010.5,1985,2014.5,1978.5,57578913,
2026-01-08,2026,1997,2029.5,1981,71694580,
2026-01-09,2012.5,2020,2030,2002.5,45557387,
2026-01-12,1998,2025,2025,1986,90991528,
2026-01-13,1990,1999,2008.5,1961.5,99487038,
2026-01-14,1976,2002.5,2003.5,1971,65748210,
2026-01-15,1984,1988.5,1989.5,1971,44898555,
2026-01-16,2014,1984,2029.5,1965,103246185,
2026-01-17,2014,2014,2023.5,2011.5,3596168,
2026-01-18,2022,2015,2023,2013,6020978,
2026-01-19,2073.5,2022,2118.5,2010.5,380749611,
2026-01-20,2106.5,2073.5,2127,2073.5,216570106,
2026-01-21,2135.5,2106.5,2147,2094.5,185179052,
2026-01-22,2165,2131,2183,2131,248838145,
2026-01-23,2197.5,2167,2199.5,2167,216032140,
2026-01-24,2247,2199,2247,2190,85069393,
2026-01-25,2260,2247,2262,2236.5,83055626,
2026-01-26,2162,2260,2266,2135.5,474233450,
2026-01-27,2159.5,2178.5,2178.5,2103,213835828,
2026-01-28,2112.5,2160,2161.5,2108,141425365,
2026-01-29,2191,2110,2265,2106,265348133,
2026-01-30,2143,2192,2229.5,2118,209847172,
2026-01-31,2140,2131,2146,2127.5,11716023,
2026-02-01,2147.5,2143,2155.5,2136,12316048,
2026-02-02,2135.5,2147,2162,2122,74002606,
2026-02-03,2127,2138,2144.5,2114,61005461,
2026-02-04,2149,2127,2168.5,2121.5,112581185,
2026-02-05,2077,2140,2148.5,2040,201044568,
2026-02-06,2023.5,2095,2095,2016,181970373,
2026-02-07,2057.5,2026.5,2070.5,2026.5,43637897,
2026-02-08,2066,2055,2070,2046,23163178,
2026-02-09,2072.5,2026.5,2099.5,2026.5,226083513,239.1
2026-02-10,2057,2039,2080,2038,66909774,238.5
2026-02-11,2089,2063,2089,2057.5,29038909,242.2
2026-02-12,2092.5,2087.5,2151,2081,264759003,243.0
2026-02-13,2101.5,2089.5,2116.5,2053.5,154378040,244.1
2026-02-13,2107,2089.5,2116.5,2053.5,145758081,244.0
2026-02-14,2100.5,2089.5,2116.5,2053.5,161371885,243.6
2026-02-16,2132,2101,2138.5,2101,95428724,247.2
2026-02-18,2088,2122.5,2124,2080.5,86407009,242.2
2026-02-20,2067,2087,2095.5,2046,69656785,239.9
2026-02-23,2053,2042,2069,2042,56942678,238.4
2026-02-24,2058.5,2042,2069,2042,116818538,238.7
2026-02-25,2055,2062.5,2065.5,2050,30255344,238.6
2026-02-26,2051.5,2056.5,2060.5,2046,29293588,237.9
